  -296.0         X  0.001192  0.001187  0.001181  0.001176  0.001171   0.157398   0.156496   0.155598   0.154707   0.153824   0.152949   0.152081   0.151220   0.150366   0.149519   0.148680   0.147847   0.147021   0.146202   0.145389 -0.011678 -0.011648 -0.011633 -0.011607 -0.011572 -0.011527 -0.011466 -0.011387 -0.011285 -0.011151 -0.010977 -0.010754 -0.010469 -0.010110 -0.009664 -0.009117 -0.008463 -0.007703 -0.006846 -0.005912 -0.004947 -0.002945 -0.001365 -0.000928
  -294.0         X  0.001208  0.001202  0.001197  0.001192  0.001187   0.159503   0.158589   0.157679   0.156777   0.155882   0.154995   0.154115   0.153242   0.152377   0.151519   0.150669   0.149825   0.148988   0.148158   0.147334 -0.011834 -0.011803 -0.011788 -0.011762 -0.011726 -0.011680 -0.011620 -0.011540 -0.011436 -0.011300 -0.011124 -0.010897 -0.010609 -0.010245 -0.009793 -0.009239 -0.008576 -0.007806 -0.006937 -0.005992 -0.005013 -0.002984 -0.001383 -0.000940
  -292.0         X  0.001224  0.001219  0.001213  0.001208  0.001203   0.161646   0.160721   0.159798   0.158883   0.157977   0.157077   0.156186   0.155302   0.154425   0.153556   0.152693   0.151838   0.150990   0.150149   0.149314 -0.011993 -0.011962 -0.011946 -0.011920 -0.011884 -0.011837 -0.011776 -0.011695 -0.011589 -0.011451 -0.011273 -0.011044 -0.010751 -0.010383 -0.009925 -0.009363 -0.008691 -0.007911 -0.007031 -0.006072 -0.005081 -0.003025 -0.001402 -0.000953
  -290.0         X  0.001240  0.001235  0.001230  0.001224  0.001219   0.163829   0.162891   0.161956   0.161029   0.160110   0.159198   0.158295   0.157399   0.156510   0.155629   0.154755   0.153888   0.153029   0.152176   0.151330 -0.012155 -0.012123 -0.012108 -0.012081 -0.012044 -0.011997 -0.011935 -0.011852 -0.011746 -0.011606 -0.011425 -0.011193 -0.010896 -0.010523 -0.010059 -0.009489 -0.008808 -0.008017 -0.007126 -0.006154 -0.005149 -0.003065 -0.001421 -0.000966
  -288.0         X  0.001257  0.001252  0.001246  0.001241  0.001235   0.166052   0.165100   0.164153   0.163213   0.162282   0.161358   0.160442   0.159534   0.158634   0.157741   0.156855   0.155976   0.155105   0.154241   0.153383 -0.012320 -0.012288 -0.012272 -0.012245 -0.012207 -0.012160 -0.012097 -0.012013 -0.011905 -0.011763 -0.011580 -0.011345 -0.011044 -0.010665 -0.010195 -0.009618 -0.008928 -0.008126 -0.007222 -0.006238 -0.005219 -0.003107 -0.001440 -0.000979
  -286.0         X  0.001274  0.001269  0.001263  0.001258  0.001252   0.168315   0.167351   0.166390   0.165438   0.164494   0.163558   0.162629   0.161709   0.160796   0.159891   0.158993   0.158103   0.157219   0.156343   0.155474 -0.012487 -0.012455 -0.012439 -0.012412 -0.012374 -0.012325 -0.012261 -0.012177 -0.012067 -0.011924 -0.011738 -0.011499 -0.011194 -0.010811 -0.010334 -0.009749 -0.009050 -0.008237 -0.007321 -0.006323 -0.005290 -0.003149 -0.001460 -0.000992
  -284.0         X  0.001292  0.001286  0.001281  0.001275  0.001269   0.170620   0.169643   0.168669   0.167704   0.166747   0.165798   0.164857   0.163924   0.162999   0.162081   0.161171   0.160268   0.159373   0.158485   0.157604 -0.012658 -0.012626 -0.012609 -0.012582 -0.012543 -0.012494 -0.012429 -0.012343 -0.012232 -0.012087 -0.011899 -0.011657 -0.011348 -0.010959 -0.010476 -0.009883 -0.009174 -0.008350 -0.007421 -0.006409 -0.005363 -0.003193 -0.001480 -0.001006
  -282.0         X  0.001310  0.001304  0.001298  0.001293  0.001287   0.172969   0.171978   0.170991   0.170012   0.169042   0.168080   0.167126   0.166180   0.165242   0.164312   0.163389   0.162474   0.161566   0.160666   0.159773 -0.012832 -0.012799 -0.012783 -0.012755 -0.012716 -0.012666 -0.012600 -0.012513 -0.012401 -0.012253 -0.012062 -0.011817 -0.011504 -0.011110 -0.010620 -0.010019 -0.009300 -0.008465 -0.007523 -0.006498 -0.005437 -0.003237 -0.001500 -0.001019
  -280.0         X  0.001328  0.001322  0.001316  0.001310  0.001305   0.175361   0.174356   0.173356   0.172363   0.171380   0.170404   0.169437   0.168478   0.167527   0.166584   0.165649   0.164721   0.163801   0.162888   0.161983 -0.013010 -0.012976 -0.012959 -0.012931 -0.012891 -0.012841 -0.012774 -0.012686 -0.012572 -0.012422 -0.012229 -0.011980 -0.011663 -0.011263 -0.010767 -0.010157 -0.009428 -0.008582 -0.007627 -0.006588 -0.005512 -0.003281 -0.001521 -0.001034
  -278.0         X  0.001346  0.001340  0.001334  0.001329  0.001323   0.177798   0.176779   0.175765   0.174759   0.173761   0.172772   0.171792   0.170820   0.169855   0.168899   0.167951   0.167010   0.166077   0.165152   0.164234 -0.013190 -0.013156 -0.013139 -0.013110 -0.013070 -0.013019 -0.012952 -0.012862 -0.012747 -0.012595 -0.012399 -0.012147 -0.011825 -0.011420 -0.010916 -0.010298 -0.009560 -0.008701 -0.007733 -0.006679 -0.005589 -0.003327 -0.001542 -0.001048
  -276.0         X  0.001365  0.001359  0.001353  0.001347  0.001341   0.180280   0.179248   0.178219   0.177199   0.176188   0.175185   0.174191   0.173205   0.172227   0.171258   0.170296   0.169342   0.168397   0.167458   0.166528 -0.013374 -0.013340 -0.013322 -0.013293 -0.013253 -0.013201 -0.013132 -0.013042 -0.012925 -0.012771 -0.012572 -0.012316 -0.011990 -0.011579 -0.011069 -0.010442 -0.009693 -0.008823 -0.007841 -0.006772 -0.005667 -0.003374 -0.001563 -0.001063
  -274.0         X  0.001384  0.001378  0.001372  0.001366  0.001360   0.182810   0.181763   0.180720   0.179686   0.178660   0.177644   0.176636   0.175636   0.174644   0.173661   0.172686   0.171719   0.170760   0.169808   0.168865 -0.013562 -0.013527 -0.013509 -0.013480 -0.013439 -0.013386 -0.013317 -0.013225 -0.013106 -0.012950 -0.012748 -0.012489 -0.012158 -0.011742 -0.011224 -0.010589 -0.009829 -0.008947 -0.007952 -0.006868 -0.005746 -0.003421 -0.001585 -0.001077
  -272.0         X  0.001404  0.001398  0.001391  0.001385  0.001379   0.185388   0.184327   0.183269   0.182220   0.181180   0.180149   0.179127   0.178113   0.177107   0.176110   0.175121   0.174141   0.173168   0.172203   0.171246 -0.013753 -0.013718 -0.013700 -0.013670 -0.013628 -0.013575 -0.013504 -0.013411 -0.013290 -0.013132 -0.012928 -0.012665 -0.012329 -0.011907 -0.011382 -0.010738 -0.009968 -0.009073 -0.008064 -0.006965 -0.005828 -0.003469 -0.001608 -0.001093
  -270.0         X  0.001424  0.001417  0.001411  0.001405  0.001399   0.188016   0.186939   0.185866   0.184802   0.183748   0.182702   0.181665   0.180637   0.179617   0.178606   0.177603   0.176609   0.175622   0.174644   0.173673 -0.013948 -0.013912 -0.013894 -0.013863 -0.013821 -0.013767 -0.013695 -0.013601 -0.013479 -0.013318 -0.013111 -0.012844 -0.012504 -0.012076 -0.011543 -0.010890 -0.010109 -0.009201 -0.008178 -0.007063 -0.005910 -0.003518 -0.001631 -0.001108
  -268.0         X  0.001444  0.001437  0.001431  0.001425  0.001419   0.190694   0.189602   0.188513   0.187435   0.186365   0.185304   0.184253   0.183210   0.182176   0.181150   0.180133   0.179124   0.178124   0.177131   0.176147 -0.014146 -0.014110 -0.014091 -0.014061 -0.014018 -0.013963 -0.013890 -0.013795 -0.013671 -0.013508 -0.013298 -0.013027 -0.012682 -0.012248 -0.011708 -0.011045 -0.010253 -0.009333 -0.008295 -0.007164 -0.005994 -0.003569 -0.001654 -0.001124
  -266.0         X  0.001464  0.001458  0.001452  0.001445  0.001439   0.193423   0.192316   0.191212   0.190118   0.189033   0.187957   0.186890   0.185832   0.184784   0.183743   0.182712   0.181688   0.180674   0.179667   0.178669 -0.014349 -0.014312 -0.014293 -0.014262 -0.014218 -0.014163 -0.014089 -0.013992 -0.013866 -0.013701 -0.013488 -0.013214 -0.012864 -0.012423 -0.011875 -0.011203 -0.010400 -0.009466 -0.008413 -0.007267 -0.006080 -0.003620 -0.001677 -0.001140
  -264.0         X  0.001486  0.001479  0.001473  0.001466  0.001460   0.196206   0.195082   0.193963   0.192853   0.191752   0.190661   0.189579   0.188506   0.187442   0.186387   0.185340   0.184302   0.183273   0.182252   0.181239 -0.014555 -0.014517 -0.014498 -0.014467 -0.014423 -0.014366 -0.014292 -0.014193 -0.014065 -0.013898 -0.013682 -0.013404 -0.013048 -0.012602 -0.012046 -0.011364 -0.010549 -0.009602 -0.008535 -0.007371 -0.006168 -0.003672 -0.001702 -0.001156
  -262.0         X  0.001507  0.001500  0.001494  0.001487  0.001481   0.199043   0.197903   0.196767   0.195641   0.194525   0.193418   0.192320   0.191232   0.190152   0.189082   0.188020   0.186967   0.185923   0.184887   0.183860 -0.014765 -0.014727 -0.014708 -0.014676 -0.014631 -0.014574 -0.014498 -0.014398 -0.014269 -0.014099 -0.013879 -0.013597 -0.013237 -0.012784 -0.012220 -0.011529 -0.010702 -0.009741 -0.008658 -0.007478 -0.006257 -0.003725 -0.001726 -0.001173
  -260.0         X  0.001529  0.001522  0.001516  0.001509  0.001502   0.201935   0.200779   0.199626   0.198484   0.197351   0.196228   0.195115   0.194011   0.192915   0.191830   0.190752   0.189684   0.188625   0.187574   0.186532 -0.014980 -0.014941 -0.014922 -0.014889 -0.014844 -0.014786 -0.014709 -0.014607 -0.014476 -0.014304 -0.014081 -0.013795 -0.013429 -0.012969 -0.012398 -0.011696 -0.010857 -0.009883 -0.008784 -0.007587 -0.006348 -0.003779 -0.001751 -0.001190
  -258.0         X  0.001551  0.001544  0.001538  0.001531  0.001524   0.204884   0.203711   0.202542   0.201383   0.200234   0.199095   0.197965   0.196844   0.195733   0.194631   0.193539   0.192455   0.191380   0.190314   0.189256 -0.015198 -0.015159 -0.015139 -0.015106 -0.015060 -0.015001 -0.014923 -0.014821 -0.014687 -0.014512 -0.014287 -0.013996 -0.013626 -0.013159 -0.012579 -0.011867 -0.011016 -0.010027 -0.008912 -0.007697 -0.006441 -0.003834 -0.001777 -0.001208
  -256.0         X  0.001574  0.001567  0.001560  0.001553  0.001547   0.207892   0.206702   0.205516   0.204340   0.203174   0.202017   0.200871   0.199734   0.198607   0.197489   0.196380   0.195280   0.194190   0.193108   0.192035 -0.015421 -0.015382 -0.015361 -0.015328 -0.015281 -0.015221 -0.015142 -0.015038 -0.014903 -0.014725 -0.014496 -0.014202 -0.013825 -0.013352 -0.012763 -0.012041 -0.011178 -0.010174 -0.009043 -0.007811 -0.006536 -0.003891 -0.001803 -0.001225
  -254.0         X  0.001597  0.001590  0.001583  0.001576  0.001569   0.210960   0.209752   0.208548   0.207355   0.206172   0.204998   0.203835   0.202681   0.201538   0.200403   0.199278   0.198162   0.197055   0.195957   0.194868 -0.015649 -0.015608 -0.015588 -0.015554 -0.015506 -0.015446 -0.015366 -0.015260 -0.015122 -0.014942 -0.014710 -0.014411 -0.014029 -0.013549 -0.012952 -0.012219 -0.011343 -0.010325 -0.009177 -0.007926 -0.006632 -0.003948 -0.001830 -0.001243
  -252.0         X  0.001621  0.001614  0.001607  0.001600  0.001593   0.214089   0.212863   0.211641   0.210430   0.209230   0.208039   0.206858   0.205688   0.204527   0.203375   0.202234   0.201101   0.199978   0.198864   0.197759 -0.015881 -0.015840 -0.015819 -0.015784 -0.015736 -0.015675 -0.015593 -0.015486 -0.015347 -0.015164 -0.014928 -0.014625 -0.014237 -0.013750 -0.013144 -0.012400 -0.011511 -0.010478 -0.009313 -0.008043 -0.006731 -0.004007 -0.001857 -0.001262
  -250.0         X  0.001645  0.001638  0.001631  0.001623  0.001616   0.217281   0.216036   0.214797   0.213568   0.212349   0.211141   0.209942   0.208754   0.207576   0.206408   0.205249   0.204100   0.202960   0.201829   0.200707 -0.016117 -0.016076 -0.016055 -0.016020 -0.015971 -0.015908 -0.015826 -0.015717 -0.015575 -0.015390 -0.015151 -0.014843 -0.014450 -0.013955 -0.013340 -0.012585 -0.011683 -0.010634 -0.009452 -0.008163 -0.006831 -0.004067 -0.001884 -0.001281
  -248.0         X  0.001670  0.001662  0.001655  0.001648  0.001641   0.220537   0.219274   0.218016   0.216768   0.215531   0.214305   0.213089   0.211883   0.210687   0.209501   0.208325   0.207158   0.206001   0.204854   0.203715 -0.016359 -0.016317 -0.016295 -0.016259 -0.016210 -0.016147 -0.016063 -0.015952 -0.015808 -0.015621 -0.015378 -0.015065 -0.014666 -0.014164 -0.013540 -0.012774 -0.011858 -0.010793 -0.009593 -0.008286 -0.006933 -0.004128 -0.001913 -0.001300
  -246.0         X  0.001695  0.001687  0.001680  0.001673  0.001665   0.223859   0.222577   0.221300   0.220034   0.218778   0.217533   0.216299   0.215075   0.213861   0.212657   0.211463   0.210279   0.209105   0.207940   0.206785 -0.016605 -0.016562 -0.016540 -0.016504 -0.016454 -0.016390 -0.016305 -0.016192 -0.016047 -0.015856 -0.015609 -0.015292 -0.014887 -0.014377 -0.013744 -0.012966 -0.012036 -0.010956 -0.009738 -0.008411 -0.007038 -0.004190 -0.001941 -0.001319
  -244.0         X  0.001720  0.001713  0.001705  0.001698  0.001690   0.227249   0.225948   0.224652   0.223366   0.222092   0.220828   0.219575   0.218332   0.217100   0.215878   0.214666   0.213464   0.212272   0.211089   0.209916 -0.016856 -0.016813 -0.016791 -0.016754 -0.016703 -0.016638 -0.016551 -0.016437 -0.016289 -0.016096 -0.015845 -0.015523 -0.015112 -0.014595 -0.013952 -0.013162 -0.012219 -0.011122 -0.009886 -0.008538 -0.007145 -0.004253 -0.001971 -0.001339
  -242.0         X  0.001747  0.001739  0.001731  0.001724  0.001716   0.230709   0.229388   0.228072   0.226767   0.225473   0.224190   0.222918   0.221656   0.220405   0.219165   0.217934   0.216714   0.215504   0.214303   0.213112 -0.017113 -0.017069 -0.017046 -0.017009 -0.016957 -0.016891 -0.016803 -0.016687 -0.016537 -0.016341 -0.016086 -0.015759 -0.015342 -0.014817 -0.014164 -0.013363 -0.012405 -0.011291 -0.010036 -0.008668 -0.007254 -0.004318 -0.002001 -0.001360
  -240.0         X  0.001773  0.001766  0.001758  0.001750  0.001742   0.234240   0.232899   0.231562   0.230237   0.228924   0.227621   0.226329   0.225049   0.223778   0.222519   0.221270   0.220031   0.218802   0.217583   0.216374 -0.017374 -0.017330 -0.017307 -0.017269 -0.017216 -0.017149 -0.017060 -0.016942 -0.016790 -0.016591 -0.016332 -0.016001 -0.015577 -0.015043 -0.014381 -0.013567 -0.012594 -0.011464 -0.010190 -0.008801 -0.007365 -0.004384 -0.002032 -0.001381
  -238.0         X  0.001801  0.001793  0.001785  0.001777  0.001769   0.237844   0.236482   0.235125   0.233780   0.232446   0.231123   0.229812   0.228511   0.227222   0.225943   0.224674   0.223416   0.222169   0.220931   0.219703 -0.017642 -0.017596 -0.017573 -0.017535 -0.017481 -0.017413 -0.017322 -0.017203 -0.017048 -0.016846 -0.016584 -0.016247 -0.015816 -0.015275 -0.014602 -0.013776 -0.012788 -0.011641 -0.010347 -0.008937 -0.007478 -0.004452 -0.002063 -0.001402
  -236.0         X  0.001828  0.001820  0.001812  0.001804  0.001797   0.241523   0.240140   0.238762   0.237396   0.236041   0.234698   0.233367   0.232046   0.230736   0.229438   0.228150   0.226872   0.225605   0.224348   0.223102 -0.017914 -0.017868 -0.017845 -0.017806 -0.017751 -0.017682 -0.017590 -0.017469 -0.017312 -0.017106 -0.016840 -0.016498 -0.016061 -0.015511 -0.014828 -0.013989 -0.012986 -0.011821 -0.010507 -0.009075 -0.007594 -0.004521 -0.002095 -0.001424
  -234.0         X  0.001857  0.001849  0.001841  0.001833  0.001824   0.245279   0.243874   0.242475   0.241088   0.239712   0.238348   0.236996   0.235655   0.234325   0.233006   0.231698   0.230401   0.229114   0.227838   0.226572 -0.018193 -0.018146 -0.018122 -0.018082 -0.018027 -0.017957 -0.017864 -0.017740 -0.017581 -0.017372 -0.017102 -0.016754 -0.016311 -0.015752 -0.015058 -0.014207 -0.013188 -0.012005 -0.010670 -0.009216 -0.007712 -0.004591 -0.002127 -0.001446
  -232.0         X  0.001886  0.001878  0.001869  0.001861  0.001853   0.249114   0.247688   0.246266   0.244857   0.243460   0.242075   0.240702   0.239339   0.237989   0.236649   0.235321   0.234003   0.232696   0.231400   0.230114 -0.018477 -0.018429 -0.018405 -0.018365 -0.018309 -0.018237 -0.018143 -0.018018 -0.017856 -0.017643 -0.017369 -0.017016 -0.016566 -0.015998 -0.015294 -0.014429 -0.013394 -0.012193 -0.010837 -0.009360 -0.007833 -0.004663 -0.002161 -0.001468
  -230.0         X  0.001915  0.001907  0.001899  0.001890  0.001882   0.253030   0.251581   0.250138   0.248707   0.247288   0.245881   0.244485   0.243102   0.241730   0.240370   0.239020   0.237682   0.236355   0.235038   0.233732 -0.018767 -0.018719 -0.018694 -0.018653 -0.018597 -0.018524 -0.018428 -0.018301 -0.018136 -0.017920 -0.017642 -0.017284 -0.016826 -0.016250 -0.015534 -0.014656 -0.013605 -0.012384 -0.011008 -0.009508 -0.007956 -0.004736 -0.002195 -0.001491
  -228.0         X  0.001946  0.001937  0.001929  0.001920  0.001912   0.257029   0.255558   0.254091   0.252638   0.251196   0.249767   0.248350   0.246945   0.245551   0.244169   0.242798   0.241439   0.240090   0.238753   0.237426 -0.019064 -0.019014 -0.018989 -0.018948 -0.018890 -0.018816 -0.018719 -0.018590 -0.018423 -0.018204 -0.017921 -0.017556 -0.017092 -0.016507 -0.015779 -0.014887 -0.013820 -0.012580 -0.011182 -0.009658 -0.008082 -0.004811 -0.002229 -0.001515
  -226.0         X  0.001977  0.001968  0.001959  0.001951  0.001942   0.261114   0.259619   0.258129   0.256653   0.255188   0.253736   0.252297   0.250869   0.249453   0.248049   0.246657   0.245276   0.243906   0.242548   0.241200 -0.019366 -0.019316 -0.019291 -0.019249 -0.019190 -0.019115 -0.019016 -0.018885 -0.018715 -0.018493 -0.018205 -0.017835 -0.017363 -0.016769 -0.016030 -0.015124 -0.014040 -0.012780 -0.011360 -0.009812 -0.008210 -0.004888 -0.002265 -0.001539
  -224.0         X  0.002008  0.001999  0.001991  0.001982  0.001973   0.265286   0.263767   0.262254   0.260754   0.259266   0.257791   0.256328   0.254878   0.253440   0.252013   0.250599   0.249195   0.247804   0.246423   0.245054 -0.019675 -0.019625 -0.019599 -0.019556 -0.019497 -0.019421 -0.019320 -0.019187 -0.019014 -0.018788 -0.018496 -0.018120 -0.017641 -0.017037 -0.016286 -0.015365 -0.014264 -0.012984 -0.011541 -0.009969 -0.008342 -0.004966 -0.002301 -0.001564
  -222.0         X  0.002040  0.002031  0.002023  0.002014  0.002005   0.269549   0.268006   0.266468   0.264943   0.263432   0.261933   0.260447   0.258973   0.257512   0.256063   0.254625   0.253200   0.251786   0.250383   0.248992 -0.019991 -0.019940 -0.019914 -0.019870 -0.019810 -0.019732 -0.019630 -0.019495 -0.019319 -0.019090 -0.018793 -0.018411 -0.017924 -0.017310 -0.016548 -0.015612 -0.014493 -0.013193 -0.011727 -0.010129 -0.008476 -0.005046 -0.002338 -0.001589
  -220.0         X  0.002073  0.002064  0.002055  0.002046  0.002037   0.273904   0.272336   0.270773   0.269224   0.267688   0.266165   0.264655   0.263158   0.261673   0.260200   0.258739   0.257291   0.255854   0.254429   0.253015 -0.020314 -0.020262 -0.020235 -0.020191 -0.020130 -0.020051 -0.019947 -0.019810 -0.019631 -0.019398 -0.019096 -0.018709 -0.018213 -0.017590 -0.016815 -0.015865 -0.014727 -0.013406 -0.011916 -0.010293 -0.008613 -0.005128 -0.002376 -0.001614
  -218.0         X  0.002107  0.002098  0.002089  0.002079  0.002070   0.278354   0.276760   0.275172   0.273598   0.272037   0.270489   0.268955   0.267433   0.265924   0.264427   0.262943   0.261471   0.260011   0.258562   0.257126 -0.020644 -0.020591 -0.020564 -0.020519 -0.020456 -0.020377 -0.020271 -0.020131 -0.019950 -0.019713 -0.019407 -0.019012 -0.018509 -0.017876 -0.017088 -0.016122 -0.014967 -0.013624 -0.012110 -0.010460 -0.008753 -0.005211 -0.002414 -0.001641
  -216.0         X  0.002141  0.002132  0.002123  0.002113  0.002104   0.282901   0.281282   0.279668   0.278068   0.276482   0.274909   0.273349   0.271802   0.270268   0.268747   0.267239   0.265743   0.264259   0.262787   0.261327 -0.020981 -0.020927 -0.020900 -0.020854 -0.020790 -0.020709 -0.020602 -0.020460 -0.020276 -0.020035 -0.019724 -0.019323 -0.018811 -0.018168 -0.017368 -0.016386 -0.015211 -0.013847 -0.012308 -0.010631 -0.008896 -0.005296 -0.002454 -0.001667
  -214.0         X  0.002176  0.002167  0.002157  0.002148  0.002139   0.287549   0.285903   0.284263   0.282636   0.281024   0.279425   0.277840   0.276268   0.274709   0.273163   0.271630   0.270109   0.268600   0.267104   0.265620 -0.021326 -0.021271 -0.021243 -0.021196 -0.021132 -0.021049 -0.020940 -0.020796 -0.020609 -0.020364 -0.020047 -0.019640 -0.019120 -0.018466 -0.017653 -0.016655 -0.015461 -0.014075 -0.012510 -0.010806 -0.009043 -0.005383 -0.002494 -0.001695
  -212.0         X  0.002212  0.002203  0.002193  0.002183  0.002174   0.292300   0.290626   0.288959   0.287306   0.285667   0.284042   0.282430   0.280832   0.279248   0.277676   0.276117   0.274572   0.273038   0.271518   0.270009 -0.021678 -0.021622 -0.021593 -0.021546 -0.021481 -0.021397 -0.021286 -0.021139 -0.020949 -0.020700 -0.020378 -0.019965 -0.019436 -0.018771 -0.017944 -0.016930 -0.015717 -0.014307 -0.012717 -0.010985 -0.009192 -0.005472 -0.002535 -0.001723
